mean_rr,sdnn,rmssd,mean_hr,pnn50,lf_hf_ratio,label
441.43283582089555,106.34935724996417,196.8047794443042,135.9210170408439,91.04477611940298,0.5674746545962716,0
411.77777777777777,98.17419640366899,156.82124029751424,145.7096600107933,76.38888888888889,0.4519323238375152,0
427.0857142857143,99.4526079320688,176.9034781447503,140.48702167514048,85.71428571428571,1.4414719800357814,1
408.6027397260274,101.04261134572084,157.02087617751837,146.84189352286444,75.34246575342466,0.8288226785090408,0
360.3414634146341,46.9652750579942,81.98765339148314,166.50873155543525,64.63414634146342,1.2073499906823044,0
414.22222222222223,84.0288016466547,161.82689412446817,144.8497854077253,98.61111111111111,1.8653853616633278,0
408.2739726027397,106.27507088888534,170.58201025378446,146.96013957858005,69.86301369863014,1.4377938852357834,0
397.17333333333335,101.0573927143493,153.96173620811183,151.06754397744058,53.333333333333336,0.5218751601820062,0
405.5342465753425,105.65102573156108,163.2829854373484,147.95297932711796,69.86301369863014,3.073177841579308,0
395.73333333333335,103.08175827414318,156.57482452704738,151.61725067385444,69.33333333333334,0.5474322348774676,0
398.56,72.16171468768371,121.24667730192344,150.54195102368527,89.33333333333333,3.862809200894655,0
330.0888888888889,40.16068958140934,53.032108145745276,181.7692204120102,23.333333333333332,1.748284859554695,0
393.05263157894734,71.737440627692,134.99866666008225,152.65131226566686,94.73684210526315,0.46800364868960276,0
424.0,94.12939422487992,175.34991931249513,141.50943396226415,90.0,0.36591534822986654,0
424.34285714285716,105.63060780911206,184.1499074281524,141.3950983032588,81.42857142857143,0.2323659185620549,0
399.41333333333336,83.50378727272727,142.71574469477355,150.2203231406062,86.66666666666667,1.3594834046784972,0
353.0952380952381,48.45951158481221,89.15669163136664,169.92582602832098,77.38095238095238,4.76961671348613,0
384.8831168831169,75.15904764054086,137.9320961846616,155.8914833310838,97.40259740259741,3.2831178476403675,0
754.2564102564103,145.06386178979983,233.193843017033,79.54854500951863,35.8974358974359,0.18517376708994063,0
771.1578947368421,127.78652558812159,185.49451802200574,77.8050778050778,34.21052631578947,0.4485968673145804,0
758.6666666666666,81.94223523025177,59.2159295780238,79.08611599297012,12.82051282051282,1.10279741456723,0
774.9473684210526,183.1943097496583,274.9411730691652,77.42461287693561,68.42105263157895,0.3950814570060089,0
748.9,51.8188189753491,28.073164483231384,80.11750567498999,5.0,1.0480790173044308,0
723.219512195122,157.6812951455766,188.52904285547095,82.9623634156212,48.78048780487805,0.5611919350145737,0
774.1052631578947,139.3269138381655,179.04491358617557,77.50883872722329,39.473684210526315,0.18903961622298962,0
706.6341463414634,140.97807407754132,153.44184566147527,84.90956785862213,29.268292682926827,0.3471182792927616,0
760.4102564102565,124.52591491151406,175.0512706849655,78.90477475047207,33.33333333333333,0.6115019894122696,0
725.6585365853658,63.77996082419985,52.44044240850758,82.6835170744824,4.878048780487805,0.18281093792816855,0
781.7894736842105,169.77681291915616,189.39562482460545,76.74700417395988,44.73684210526316,0.5898688954724762,0
742.2564102564103,175.1114982457833,230.22368985059086,80.83459997236423,41.02564102564102,0.08698499469550301,0
796.1081081081081,178.6761805664822,244.66121701469382,75.36664856056491,56.75675675675676,0.47338672502614454,0
763.0769230769231,192.67714255283997,266.13965467301875,78.62903225806451,56.41025641025641,0.48992734792644643,0
729.8,157.21564807613777,165.6589019487688,82.21430528912032,35.0,0.37519721257443983,0
759.3846153846154,151.8556357936312,151.06499124200607,79.01134521880066,33.33333333333333,0.5765977009151735,0
817.7142857142857,191.77674094463836,260.3165493823874,73.37526205450735,60.0,0.9607576517019631,0
689.0232558139535,230.60542041392569,242.1616933255252,87.07978938841636,53.48837209302325,0.8219327275764203,0
648.7111111111111,196.9370595700534,198.77991484416765,92.49109345026035,44.44444444444444,2.8163701060401625,0
412.6111111111111,103.06990016967929,148.3346046260867,145.4153763296082,75.0,0.4597151137685077,0
458.03076923076924,134.7711415389659,177.36050856941068,130.99556630390973,66.15384615384615,0.46187841640702393,0
563.5471698113207,157.85478949801214,109.9034541348416,106.46846122940941,47.16981132075472,2.0900412222902154,0
595.44,154.4456098437246,146.58785761446956,100.7658202337767,64.0,0.4158284826888521,0
619.3333333333334,140.86952197768764,147.09904030813547,96.8783638320775,47.91666666666667,1.061645186118996,0
630.2608695652174,108.06649216884315,96.52080950068056,95.19867549668875,30.434782608695656,0.7957741337188655,0
661.9555555555555,94.97086232817949,56.449494723562005,90.64052638646436,15.555555555555555,1.4974559190758723,0
633.7021276595744,113.23857603244595,104.4838244189855,94.68170829975827,27.659574468085108,1.3366464411077468,0
707.5238095238095,38.47772274176696,37.82372464923918,84.80279983847086,2.380952380952381,0.6191793334053523,0
616.5,121.28375818715381,102.0471313721096,97.32360097323601,37.5,0.13031655431297665,0
685.8604651162791,103.41282845061227,99.34643569708118,87.4813508748135,34.883720930232556,1.2911169371835742,0
712.1904761904761,36.22103972583975,26.847355322356762,84.24712489970581,2.380952380952381,3.0874478439166566,0
711.8095238095239,85.4119535782841,78.2640932527997,84.29221300508429,23.809523809523807,0.6486558635461241,0
719.7073170731708,22.093199375725604,17.561321134812154,83.36722244814965,4.878048780487805,1.565719365357999,0
682.2325581395348,64.97686071471631,53.79325502062768,87.94655031360786,9.30232558139535,0.4849447593115621,0
677.8604651162791,92.37476283642623,72.46936955576145,88.5137916838205,16.27906976744186,0.49047844757420583,0
690.6046511627907,76.46070263955286,57.632662696805966,86.88038793103449,9.30232558139535,0.9105044265268972,0
705.6190476190476,70.0914207035057,55.70654819852978,85.03171818059117,14.285714285714285,1.2299159479508153,0
677.4545454545455,81.91388342351166,64.28135828726563,88.56682769726247,15.909090909090908,0.41177722726517296,0
719.609756097561,23.05124519019657,13.971399357258385,83.37852494577007,0.0,1.4764276521981692,0
671.5454545454545,90.9434026157964,68.94824482984522,89.34614863950183,15.909090909090908,1.462161844799856,0
688.7441860465116,86.25006721217626,64.86322606252402,87.11507293354944,11.627906976744185,0.5961661359788619,0
679.2558139534884,97.88177325715644,81.81279443542638,88.33196384552177,18.6046511627907,0.543544970718567,0
717.2682926829268,38.56386808238137,19.224983745116667,83.65070729053319,0.0,2.570080365989059,0
663.8181818181819,126.40470228725897,110.98711427406211,90.38619556285948,38.63636363636363,0.3929028392619823,0
694.1395348837209,102.82827893444913,63.97618604568719,86.43795229161083,16.27906976744186,1.4462952548214374,0
663.3636363636364,192.89176085296822,241.5531141938439,90.44812936823352,72.72727272727273,0.36616086618598215,0
655.0909090909091,173.79164879269268,166.0943973685124,91.5903413821815,40.909090909090914,0.7256635006828278,0
698.2857142857143,186.31492613497255,117.9069496700165,85.92471358428804,61.904761904761905,1.5209419176286596,0
631.6521739130435,210.91078037379407,162.53437243310174,94.98898678414096,69.56521739130434,0.2967476772721012,0
666.1818181818181,119.3694175709996,84.8506211348906,90.06550218340612,22.727272727272727,0.46183773007136797,0
707.4285714285714,178.31501590712764,150.50873080582565,84.81421647819063,50.0,0.25347932399445156,0
691.5238095238095,159.6166893791018,128.9567898892361,86.76490841481889,47.61904761904761,0.7748346931240162,0
705.4285714285714,40.036378015822685,36.81463123773932,85.0546780072904,4.761904761904762,0.40027900633417185,0
691.1627906976744,38.2652494195744,32.642362192767386,86.81022880215343,4.651162790697675,0.5919841959245626,0
665.1555555555556,93.47274244530814,76.54351109603668,90.20446345048776,22.22222222222222,0.36606210324669325,1
701.7142857142857,87.22665759914435,55.08662800867243,85.50488599348535,19.047619047619047,1.742604833500825,0
711.1219512195122,87.86469507199794,67.89698078707183,84.37371381533818,21.951219512195124,0.6165774213355647,0
714.1463414634146,58.58891969481391,51.146847410177685,84.01639344262296,9.75609756097561,0.8660057034725888,0
687.6279069767442,70.85295065520903,55.63486402641868,87.25649350649351,13.953488372093023,0.8256273787217352,0
708.3809523809524,34.572871542757596,31.22850480242565,84.70018822264049,7.142857142857142,1.3124183596742638,0
685.6744186046511,20.30891765431842,9.641181512261916,87.50508750508752,0.0,1.3810399844191854,0
689.0232558139535,43.185639501657455,38.76178776161118,87.07978938841636,2.3255813953488373,0.12384517445586798,0
701.047619047619,120.876354058689,106.73879675032559,85.58619752750985,42.857142857142854,0.17048925893515543,0
692.1860465116279,17.63618876450838,11.006491591004698,86.68189759440936,0.0,2.6611309628033015,0
691.8139534883721,39.22935292458388,38.47571899758278,86.72851956434046,2.3255813953488373,0.36567237080783604,0
677.9090909090909,82.84701623579181,88.18374052524227,88.50744267131554,9.090909090909092,0.34818453768842145,0
695.7209302325581,45.773113658766846,41.330261022530166,86.2414761331729,6.976744186046512,1.179476386814307,0
691.2558139534884,37.64466238038042,37.93227046799523,86.79854662898667,2.3255813953488373,0.41824615799407977,0
693.953488372093,51.03849595380539,49.106298694043026,86.46112600536193,6.976744186046512,0.6357094734760904,0
703.4285714285714,21.884048177287728,13.912619293639716,85.29650690495532,0.0,1.157829332782589,0
701.8095238095239,42.91477606297331,34.82639873401337,85.4932826706473,7.142857142857142,1.6222287379961176,0
694.1395348837209,17.109199749337684,10.618940849345794,86.43795229161083,0.0,1.5562560609342369,0
691.3488372093024,40.791519707449815,38.14258961917954,86.78686759956942,4.651162790697675,1.0591973813583806,0
688.2790697674419,37.75460888630583,37.685414634716125,87.17394242465197,2.3255813953488373,0.8751760514502526,0
701.8095238095239,35.91739073089942,19.665495348886413,85.4932826706473,2.380952380952381,2.9208410636982167,0
700.4761904761905,41.83598251632888,36.33448942741895,85.65601631543169,2.380952380952381,0.3924394386130787,0
698.7619047619048,25.365715072392238,20.72820630410084,85.86615783017581,4.761904761904762,0.7282991315442666,0
697.4285714285714,21.88839968605121,16.63378870940918,86.03031544448996,0.0,1.0127412636638813,0
696.8571428571429,19.547952552111227,10.801987170389914,86.10086100861008,0.0,1.4366355720187507,0
644.2608695652174,106.81931814835104,92.2508656990395,93.12997705493319,15.217391304347828,0.6340893988764542,0
706.7619047619048,123.91544919320123,111.58284683282226,84.89421910793693,28.57142857142857,1.0470393097901773,1
781.8378378378378,97.49996909591015,62.91440393282147,76.74225663716814,35.13513513513514,2.1704964359109837,0
701.9047619047619,65.64109105177275,49.339046032677146,85.48168249660787,7.142857142857142,0.7201700780796519,0
719.8048780487804,70.24390243902438,53.99629616927442,83.35592301436704,14.634146341463413,1.3415212456183274,0
721.2682926829268,71.76350876154257,78.24065439399136,83.18679832273773,7.317073170731707,0.7488439426815066,0
709.5238095238095,36.12625881493569,21.792816001340732,84.56375838926175,2.380952380952381,1.0745637102127583,0
701.1428571428571,38.19035743954937,40.00975490808308,85.57457212713936,2.380952380952381,0.9655101295055352,0
703.7142857142857,29.72115305259051,28.769902972953712,85.26187576126675,2.380952380952381,1.033240156625258,0
694.5116279069767,30.0204365221065,27.890944084142472,86.39164211090277,2.3255813953488373,0.4262967398232159,0
695.1627906976744,20.20468542547097,10.654755254054853,86.31071858691288,0.0,3.3892540964406117,0
690.7906976744187,32.33009839613774,33.300936637764124,86.85698895771613,2.3255813953488373,0.8669159875103214,0
710.1904761904761,43.44412837483833,38.55942515511198,84.48437709534666,2.380952380952381,0.6415839550534181,0
596.4,132.17745647424147,110.21167018468579,100.6036217303823,28.000000000000004,1.5754963016193366,1
800.7567567567568,123.22105063344941,105.00581994452604,74.92912110166058,40.54054054054054,3.1208529937985,0
802.7027027027027,125.14745138152031,74.94887146137248,74.74747474747474,29.72972972972973,2.1901096462937955,0
732.5,28.088253772707198,24.05122737952345,81.91126279863481,5.0,1.2988215458763057,0
724.780487804878,50.280924082511795,44.98888751680797,82.7836855566025,7.317073170731707,1.0296925107353003,1
707.7073170731708,22.771659646275367,16.099689437998485,84.7808105872622,2.4390243902439024,2.094506571996697,0
736.6,80.08270724694565,40.872534819412685,81.45533532446375,17.5,3.977400842832807,0
713.8536585365854,18.61753825073415,15.504837954651444,84.05084050840509,0.0,1.1296536469802323,0
717.6585365853658,18.19087114407578,14.560219778561036,83.605220228385,0.0,1.7518174115925307,0
722.7317073170732,72.3484199737273,53.37789804778753,83.01835853131749,7.317073170731707,1.2280371526623883,0
616.4166666666666,166.42363530727505,162.0107692769284,97.336758145194,39.58333333333333,1.1097700586660855,1
446.089552238806,102.4834506251537,149.1023646744583,134.50214132762312,68.65671641791045,0.23609224126804565,0
646.5217391304348,160.41545777333184,164.2945863718921,92.80430396772024,36.95652173913043,0.18296399535116567,0
638.9565217391304,165.51040378723854,184.53159922113912,93.90310288513882,41.30434782608695,0.2463545696786858,0
699.8095238095239,94.15671791404303,132.6914631400374,85.73761567773543,21.428571428571427,0.3936240423585366,0
706.7619047619048,117.99754023340397,91.25466910874393,84.89421910793693,26.190476190476193,0.9032217713620937,0
669.9090909090909,106.89498206222144,87.95559133171483,89.56439136924956,15.909090909090908,0.8435918117503822,0
714.9268292682926,91.46621133935597,150.84561644277238,83.92467248908298,12.195121951219512,0.16778376645763404,0
768.1052631578947,124.14757548423955,160.87598043549286,78.1142935452926,39.473684210526315,0.1390797747058872,0
704.0952380952381,134.67276203623032,104.516540877859,85.21574462329231,19.047619047619047,1.725827653233564,0
712.0,159.6663187191755,178.55681612687277,84.26966292134831,40.476190476190474,1.968532076190757,0
746.1,129.96918865638887,133.00934997017006,80.41817450743868,35.0,0.5703244248886158,0
790.1621621621622,141.03737543999014,126.42608732202208,75.9337802708989,37.83783783783784,0.7532083025821472,0
748.8205128205128,103.68860476788844,151.6422382486246,80.12601013559787,23.076923076923077,0.1809339384059972,0
703.609756097561,137.77267916510425,169.90114773008452,85.27454242928452,24.390243902439025,1.064034065202599,0
740.0,134.19388957773003,211.3740153353159,81.08108108108108,32.5,0.11795017513248629,0
726.9268292682926,171.930841207269,224.67932704189766,82.53925647564085,46.34146341463415,0.827793084105413,0
801.5135135135135,131.56965509458962,84.05289339986392,74.85837604531966,40.54054054054054,0.5402226913450545,0
756.9230769230769,195.8931399716908,244.536941563997,79.26829268292683,56.41025641025641,0.21634057665344497,0
783.027027027027,190.23378028476355,236.2127101670112,76.62570757973216,54.054054054054056,0.33162603937793833,0
756.5128205128206,192.61691378656263,244.36728181377438,79.3112798264642,51.28205128205128,1.023262749772106,0
706.1904761904761,165.94480409020088,171.2393845739592,84.96291301416049,28.57142857142857,0.7702548988620463,0
747.8974358974359,137.4805897482548,216.30874620368573,80.22490400438836,33.33333333333333,0.27038808118383845,0
676.0909090909091,176.41993009730274,206.2285929694026,88.74546187979023,36.36363636363637,0.4091555695346726,0
761.8461538461538,177.75083951066324,187.31791158348952,78.75605815831987,46.15384615384615,0.8193006281537847,0
671.2727272727273,160.01198302234678,127.09564243348942,89.38244853737812,29.545454545454547,1.481709630077603,0
794.2702702702703,150.32516982764645,159.5897518291475,75.54103715802368,21.62162162162162,0.8038758633152983,0
743.1794871794872,108.22267447966664,91.0893141806147,80.73419817830528,25.64102564102564,0.6507905967397865,0
803.0,187.83059743644893,285.35051127642,74.71980074719801,69.44444444444444,0.19492270264166212,0
827.8888888888889,151.57685578569226,167.05995502043143,72.4734934908066,52.77777777777778,0.46332027443969676,0
823.8888888888889,117.7284487892412,88.31113827177829,72.82535401213755,41.66666666666667,1.4001055883660527,0
754.7692307692307,167.50881515854184,192.25202757126686,79.49449653485529,43.58974358974359,0.4972725138503243,0
761.025641025641,167.5273398551653,185.67543838928356,78.84097035040432,43.58974358974359,0.45551873798887527,0
727.1219512195122,194.34846691269448,227.99122790142607,82.51710720515229,41.46341463414634,1.1584270270136896,0
777.7894736842105,117.50994535620264,83.38772999376775,77.14169711733658,28.947368421052634,0.17702013000632147,0
759.0769230769231,161.88495196460917,115.15298748324244,79.0433725172274,30.76923076923077,1.8077861081228768,0
772.9473684210526,125.1876375619332,173.75720867799288,77.62494893095466,34.21052631578947,0.36323841274501073,0
763.4871794871794,169.04480847258188,188.363590179374,78.58678130037615,51.28205128205128,0.5389302297504829,0
716.0975609756098,35.96733265675123,18.46076921474292,83.78746594005449,2.4390243902439024,2.795287453267599,0
802.0540540540541,117.7615423724699,61.333333333333336,74.80792559644156,27.027027027027028,1.8623096672088233,0
802.0540540540541,136.54143929857634,127.59310326189265,74.80792559644156,37.83783783783784,0.3179662560199238,0
817.8888888888889,149.20972893841923,120.99020031154825,73.35959788072273,47.22222222222222,1.111201160353243,0
780.421052631579,160.1441179193139,211.3268251477484,76.88157539789587,39.473684210526315,0.838291848720027,0
746.974358974359,188.04411473408985,216.0633435385388,80.324042290265,53.84615384615385,0.4187228207029881,0
797.081081081081,135.8047840534502,160.59611175589248,75.27465075274651,43.24324324324324,0.5867642360532627,0
808.4324324324324,197.1006795195193,263.14170242581383,74.21770526878845,56.75675675675676,0.715567194835044,0
759.1794871794872,163.34749365015767,228.42988098389358,79.03269386652256,48.717948717948715,0.43608338254852247,0
736.6,189.73360271707278,164.83464908344223,81.45533532446375,57.49999999999999,0.4347228504329056,0
789.2972972972973,224.7902162996574,218.13349633245744,76.01698397479797,64.86486486486487,0.06411232309684638,0
725.8536585365854,225.98786509355307,355.1326512727322,82.66129032258064,68.29268292682927,0.7326947356474681,0
764.8205128205128,220.02737263220075,282.04366963104735,78.44977873139332,66.66666666666666,0.8825248774948262,0
725.4634146341464,196.713992900796,214.07475329893526,82.70575578267885,46.34146341463415,0.7893477924403378,0
725.170731707317,204.5764097740743,315.6403016092844,82.73913628413831,65.85365853658537,0.3264150933713862,0
737.3,215.28657645101796,274.34509430502084,81.37800081378002,57.49999999999999,0.16678798553806434,0
803.1111111111111,203.61862196242402,248.0506860646486,74.70946319867184,61.111111111111114,0.28659977822296234,0
771.2631578947369,245.58733940135886,320.3936767604943,77.7944588508257,73.68421052631578,0.5519508164109173,0
735.6,210.2166501493162,253.81762077402075,81.56606851549755,60.0,0.9594399043354755,0
663.3777777777777,224.89180498768135,288.31800624878207,90.44620125954711,53.333333333333336,0.1393478001578202,0
744.8,121.15180559942142,83.88270198502009,80.55853920515575,30.0,0.5760401532651642,0
772.5263157894736,151.8341783938381,122.79624961259573,77.66725711949857,39.473684210526315,0.24778736989779068,0
742.4615384615385,189.3548894582226,197.65786495595708,80.81226688769168,41.02564102564102,0.3905795583304553,0
825.3714285714286,206.73448612919432,217.04756865448536,72.69454444752145,60.0,0.28710024609891116,0
699.1428571428571,132.2725489694833,166.82749963404217,85.81937065794851,33.33333333333333,0.315757074417144,0
824.0,160.72613007500956,104.85363948993718,72.81553398058253,52.77777777777778,0.34937544796460435,0
804.972972972973,157.11563764903906,189.58199633228188,74.53666398066075,48.64864864864865,1.6784827547379466,0
817.1111111111111,218.3465362137518,189.20223496112754,73.42942616263258,61.111111111111114,1.4573539605072428,0
752.6153846153846,213.52915076132365,242.02827151084296,79.72199509403107,64.1025641025641,0.5963887560302701,0
738.4,214.8577203639655,228.27693482776348,81.25677139761648,52.5,0.15829029061027916,0
728.2,167.89508628902752,227.86140636979425,82.39494644328481,37.5,0.19483192161869192,0
723.9024390243902,191.3556011503508,258.17978232231894,82.88409703504044,51.21951219512195,0.16498042980882502,0
754.0512820512821,237.78270070542683,157.19783043902623,79.5701849836779,51.28205128205128,0.22929656386342206,0
796.4324324324324,186.6733728664228,220.78949250360625,75.33595764897517,54.054054054054056,0.42333501441306653,0
516.0689655172414,180.6616061409081,105.3635310921693,116.26353066951756,37.93103448275862,1.163828717505032,0
563.6153846153846,158.04042251249837,105.46033544864711,106.45557526955098,26.923076923076923,0.7889800529119687,0
688.7441860465116,150.7519282183375,98.5398154965557,87.11507293354944,34.883720930232556,1.4419996194393638,0
711.7073170731708,90.01849238268036,63.71499038687835,84.30431802604524,17.073170731707318,0.7322248933755695,0
736.9,75.73895959148106,49.9517716120208,81.42217397204506,15.0,2.018146805558551,0
695.2380952380952,94.174056058275,68.50600828198726,86.3013698630137,16.666666666666664,1.6490524055414142,0
687.0697674418604,143.12092713389907,172.40704880076822,87.32737611697807,23.25581395348837,0.8900650361302035,0
725.560975609756,60.32677227157709,47.58991489801174,82.69463493344091,12.195121951219512,1.4006952701426423,0
716.6829268292682,68.6647703274146,48.77294331901654,83.7190307650422,12.195121951219512,0.8215766585418361,0
671.7272727272727,135.88336637056923,90.26472694376557,89.32196508323183,22.727272727272727,3.6282864643983115,0
752.0,88.96902370762074,60.04910271471261,79.7872340425532,30.76923076923077,1.345761918449885,0
724.390243902439,94.87883879538167,62.539587462662396,82.82828282828282,26.82926829268293,0.7860865940953259,0
744.2051282051282,185.28857319952814,235.36757367326985,80.62293274531423,43.58974358974359,0.6648364559581044,0
758.1538461538462,175.84339455402932,224.22263372301248,79.13961038961038,46.15384615384615,0.29115773939896616,0
766.2564102564103,183.95940437745665,188.73875010043298,78.30277071342525,46.15384615384615,1.0258896921741236,0
764.7179487179487,186.598973355511,197.87715487405976,78.46030042918454,41.02564102564102,0.39756443048992335,0
778.5263157894736,169.22714987509437,222.88913739248838,77.0686857760952,50.0,0.19525360587975923,0
858.4705882352941,138.72025071516236,84.15569985557615,69.89173632999862,47.05882352941176,1.7134476017299316,0
787.8918918918919,208.38319481235652,248.95604252781476,76.15257958287596,62.16216216216216,0.660947859885037,0
667.4545454545455,114.72525570910993,91.62918190589822,89.89376191773358,18.181818181818183,2.1386421725993774,0
731.0,96.75019379825552,60.85544031049825,82.07934336525308,25.0,2.01181741015439,0
580.16,147.80952066764848,125.30843579596967,103.41974627688914,34.0,0.5243437488606446,0
805.8888888888889,171.55105779941658,229.7019186436444,74.45195091686199,55.55555555555556,0.22870135377011003,0
819.6666666666666,164.57723617398207,194.93940450450603,73.20048800325335,63.888888888888886,1.056242143694112,0
762.7692307692307,114.56818852755423,82.5820166482038,78.66075030254136,25.64102564102564,0.7460735960858931,0
812.4444444444445,215.0612889961635,281.6295439047544,73.85120350109409,63.888888888888886,0.5559439663757013,0
824.0,207.02549494097474,288.69202571994555,72.81553398058253,55.55555555555556,0.6503942465727698,0
783.7894736842105,188.78212977073764,125.87595781862697,76.5511684125705,44.73684210526316,0.8982661438601677,0
706.2857142857143,210.62834405589362,254.42273253242976,84.9514563106796,59.523809523809526,0.44512186189059594,0
783.578947368421,203.22823979832023,245.87142322107456,76.57173562600752,65.78947368421053,2.4082720656625525,0
769.0526315789474,149.86501775166334,204.06464264633985,78.01806734191075,57.89473684210527,0.6375910470606899,0
782.1052631578947,206.44711180420805,302.4669738504855,76.71601615074024,76.31578947368422,0.3088896257053075,0
738.0,214.71096851348793,329.3138165087972,81.30081300813008,65.0,0.3282137078186395,0
734.3,133.8413613200344,198.57543938817088,81.71047255889964,40.0,0.28710233956670167,0
714.2439024390244,194.1426154808536,249.77670027446516,84.00491736101625,58.536585365853654,0.2884733574659986,0
740.4,169.728724734501,282.306253052993,81.03727714748784,40.0,1.3540194385315742,0
757.2307692307693,234.39463343144095,281.2835243177808,79.23608289313287,56.41025641025641,0.7245363305255936,0
732.0,207.3952747774163,340.84058985441817,81.9672131147541,67.5,0.4142595898106757,0
755.5897435897435,219.82145644890738,191.26063781904358,79.4081715759468,51.28205128205128,0.6851402293440552,0
785.7297297297297,207.7369241533236,277.11449699437316,76.3621353880022,62.16216216216216,0.7802736128965018,0
696.7441860465116,223.4532460356581,334.219773716124,86.11481975967958,69.76744186046511,0.7072400355332336,0
738.4,220.0469040909233,353.1130421165728,81.25677139761648,65.0,0.12540313336909928,0
604.9795918367347,155.44018992760965,178.70926109186397,99.17689920388611,36.734693877551024,0.5276629764857997,0
733.1,53.73257857203579,30.21970829162269,81.84422316191515,10.0,4.840842957866667,0
678.3255813953489,82.77616804826738,77.26515878392253,88.45309928688974,9.30232558139535,0.7462899279212005,0
765.8947368421053,120.55219211997246,90.12903662662352,78.33974711379878,28.947368421052634,1.8761375560421172,0
758.2564102564103,158.61398359615694,165.31055304295737,79.12890572162857,46.15384615384615,0.7062807237889155,0
735.8,99.52266073613586,60.0,81.54389779831476,20.0,1.5002606746074307,0
807.5555555555555,155.97087414080525,177.5219905894961,74.29829389102918,36.11111111111111,1.0313406424556506,0
789.4054054054054,118.40458799078723,75.51305994476864,76.00657354149548,24.324324324324326,1.1199899281886352,0
787.027027027027,137.09386929862887,171.51870646278402,76.23626373626374,37.83783783783784,1.377711905903838,0
780.421052631579,164.07389727593178,227.47212481437714,76.88157539789587,44.73684210526316,1.058974474484967,0
775.8947368421053,203.91223466477774,261.3106259669577,77.33007733007733,60.526315789473685,0.5901301572024767,0
723.9024390243902,187.36163087931976,266.9906365399356,82.88409703504044,48.78048780487805,0.10524340004108036,0
780.8421052631579,171.07254944764,169.95897756239313,76.84011863035859,52.63157894736842,0.25383612994108634,0
766.5641025641025,210.40130092117494,250.40094164948215,78.27134064757827,64.1025641025641,0.39658487773969703,0
800.3243243243244,211.80384270996035,309.23633536683735,74.96960691611508,67.56756756756756,1.0550043390316073,0
758.3589743589744,216.27469323127335,258.71016092998946,79.11820394914795,53.84615384615385,0.5425153739451583,0
766.974358974359,218.62360667096283,286.5394250452513,78.22947312115538,69.23076923076923,0.37242332632427866,0
745.3,244.37411892424288,316.4825915737401,80.50449483429492,72.5,0.4433182174771792,0
674.6046511627907,243.3225574317163,385.59490215954435,88.94098179812465,79.06976744186046,0.5167503356248471,0
713.9512195121952,242.11929645946228,300.7211332779923,84.03935501503142,70.73170731707317,0.7536867131116918,0
708.952380952381,115.90080988684379,89.81064090358221,84.631918323482,16.666666666666664,0.43103846923341693,0
718.439024390244,217.38647710544575,286.55051910614293,83.51439435089624,73.17073170731707,0.608440362932881,0
769.8947368421053,188.14269353390767,310.1351056939278,77.93273174733388,68.42105263157895,0.14773337584773252,0
706.2857142857143,197.24607373897757,184.01166452952603,84.9514563106796,52.38095238095239,0.4007998212097399,0
784.8421052631579,214.76872828277268,267.2526894158411,76.44849785407725,52.63157894736842,0.32702155046887266,0
709.2380952380952,230.10968497692878,318.7750946601848,84.59782462736673,59.523809523809526,0.7987621248094755,0
756.3076923076923,206.45259639009876,290.9121770171233,79.33279088689993,61.53846153846154,0.4694589115292259,0
718.1463414634146,155.28189330715327,180.39512188526606,83.548430919712,43.90243902439025,0.21381573911950955,0
783.1578947368421,204.2499148122981,311.57767674955255,76.61290322580645,60.526315789473685,0.2880200303619191,0
772.5263157894736,212.40115185064138,278.1141122982785,77.66725711949857,68.42105263157895,0.8741624057429965,0
715.609756097561,236.73355178124814,215.2394015973841,83.84458077709611,60.97560975609756,0.4809683333301685,0
728.6,226.6142978719569,323.6186422952572,82.34971177600877,77.5,0.3244654029261042,0
688.7441860465116,227.24928357379392,320.8381879657452,87.11507293354944,72.09302325581395,0.3457514164016461,0
678.1395348837209,212.86676490185985,296.56381309609446,88.47736625514403,62.7906976744186,0.2993635515792554,0
704.2857142857143,246.48290636320343,302.2736605357115,85.19269776876267,66.66666666666666,1.162179504341346,0
702.3809523809524,236.77364641612508,327.3801400475615,85.42372881355932,71.42857142857143,0.35444982621719456,0
749.2307692307693,239.84636765833133,349.85229966222516,80.08213552361396,76.92307692307693,1.775752560361656,0
754.974358974359,249.26018608710626,334.06460137933925,79.47289770411629,74.35897435897436,0.41193367089871935,0
720.2926829268292,232.32171175191203,318.2244490921463,83.29947175944739,73.17073170731707,0.7602702069062067,0
754.2564102564103,192.35393632021928,287.2182372160126,79.54854500951863,51.28205128205128,0.10710292871446392,0
720.780487804878,255.2324155759563,343.72081694305336,83.24309691391446,63.41463414634146,2.268839701679981,0
807.5675675675676,210.049741926222,183.5174832724846,74.29718875502007,51.35135135135135,1.9288993748828795,0
810.6666666666666,255.8124312851117,353.78637622158374,74.01315789473685,55.55555555555556,0.3035723601625549,0
752.4102564102565,251.43982488029158,309.4300363061431,79.74372955288985,69.23076923076923,0.5973275381490925,0
738.4,235.31221812732122,342.3460537421463,81.25677139761648,67.5,0.18490529300606381,0
727.609756097561,254.18073827435592,365.64080735060196,82.46178600160901,75.60975609756098,0.21546574938973737,0
739.9,245.9162255728564,339.9939667639669,81.09203946479255,70.0,0.3172782949092839,0
